city,year,total_submissions,total_comments,total_observations
Atlanta,2008,2,4,6
Atlanta,2009,183,568,751
Atlanta,2010,1105,12196,13301
Atlanta,2011,4743,62209,66952
Atlanta,2012,7486,104555,112041
Atlanta,2013,9690,120017,129707
Atlanta,2014,13446,180515,193961
Atlanta,2015,17062,291600,308662
Atlanta,2016,16629,305639,322268
Atlanta,2017,20297,372731,393028
Atlanta,2018,19906,373565,393471
Atlanta,2019,19955,335015,354970
Atlanta,2020,20333,361220,381553
Atlanta,2021,18214,205774,223988
Atlanta,2022,17468,177615,195083
Atlanta,2023,16282,138160,154442
Atlanta,2024,17783,114365,132148
Austin,2008,39,65,104
Austin,2009,400,2738,3138
Austin,2010,2615,28629,31244
Austin,2011,9173,99694,108867
Austin,2012,12717,152226,164943
Austin,2013,16169,231729,247898
Austin,2014,18224,297892,316116
Austin,2015,20735,375162,395897
Austin,2016,21593,449397,470990
Austin,2017,22355,470149,492504
Austin,2018,26703,532696,559399
Austin,2019,31045,576539,607584
Austin,2020,45946,921055,967001
Austin,2021,48759,1022434,1071193
Austin,2022,51133,1167698,1218831
Austin,2023,53628,1138073,1191701
Austin,2024,58148,1097594,1155742
Boston,2008,35,47,82
Boston,2009,295,2108,2403
Boston,2010,2317,23550,25867
Boston,2011,8076,83690,91766
Boston,2012,11791,132338,144129
Boston,2013,23469,274916,298385
Boston,2014,22034,393648,415682
Boston,2015,27541,539777,567318
Boston,2016,30410,720426,750836
Boston,2017,50427,1262289,1312716
Boston,2018,44897,1221546,1266443
Boston,2019,51137,1384605,1435742
Boston,2020,45589,1243597,1289186
Boston,2021,48188,1684999,1733187
Boston,2022,58935,2083577,2142512
Boston,2023,54413,1966498,2020911
Boston,2024,55542,1956777,2012319
Chicago,2008,74,171,245
Chicago,2009,624,3930,4554
Chicago,2010,2829,31447,34276
Chicago,2011,11227,126879,138106
Chicago,2012,15685,169620,185305
Chicago,2013,20102,218897,238999
Chicago,2014,20818,283598,304416
Chicago,2015,22812,369863,392675
Chicago,2016,21923,362374,384297
Chicago,2017,20348,354370,374718
Chicago,2018,22439,421927,444366
Chicago,2019,26413,503996,530409
Chicago,2020,27231,722001,749232
Chicago,2021,26521,665366,691887
Chicago,2022,34576,850065,884641
Chicago,2023,37565,1035037,1072602
Chicago,2024,56102,1110238,1166340
Houston,2008,1,0,1
Houston,2009,58,402,460
Houston,2010,1022,12067,13089
Houston,2011,3723,46903,50626
Houston,2012,6814,98959,105773
Houston,2013,10012,135128,145140
Houston,2014,12899,178510,191409
Houston,2015,19300,311032,330332
Houston,2016,20641,359828,380469
Houston,2017,27824,504121,531945
Houston,2018,21744,404964,426708
Houston,2019,22245,412924,435169
Houston,2020,23757,543227,566984
Houston,2021,23301,538121,561422
Houston,2022,24655,502732,527387
Houston,2023,25762,567740,593502
Houston,2024,35781,782015,817796
LosAngeles,2008,30,21,51
LosAngeles,2009,151,588,739
LosAngeles,2010,1257,13437,14694
LosAngeles,2011,6934,72102,79036
LosAngeles,2012,11765,125956,137721
LosAngeles,2013,14503,162759,177262
LosAngeles,2014,18030,213579,231609
LosAngeles,2015,20579,277550,298129
LosAngeles,2016,23057,322861,345918
LosAngeles,2017,25947,429434,455381
LosAngeles,2018,28835,513587,542422
LosAngeles,2019,34716,589454,624170
LosAngeles,2020,46802,1048613,1095415
LosAngeles,2021,44935,1141912,1186847
LosAngeles,2022,50017,1334062,1384079
LosAngeles,2023,47372,1259316,1306688
LosAngeles,2024,59839,1369217,1429056
NYC,2008,137,108,245
NYC,2009,558,2132,2690
NYC,2010,3519,37949,41468
NYC,2011,12645,152108,164753
NYC,2012,18590,190509,209099
NYC,2013,22882,235464,258346
NYC,2014,25810,256957,282767
NYC,2015,26063,286464,312527
NYC,2016,28155,360949,389104
NYC,2017,32233,469321,501554
NYC,2018,37294,614375,651669
NYC,2019,45825,761847,807672
NYC,2020,65347,1454674,1520021
NYC,2021,58614,1037541,1096155
NYC,2022,63344,1259676,1323020
NYC,2023,68208,1334636,1402844
NYC,2024,72835,1186176,1259011
Philadelphia,2008,10,4,14
Philadelphia,2009,144,490,634
Philadelphia,2010,1131,11752,12883
Philadelphia,2011,5167,60753,65920
Philadelphia,2012,7360,85661,93021
Philadelphia,2013,8760,100336,109096
Philadelphia,2014,10122,140351,150473
Philadelphia,2015,11186,168350,179536
Philadelphia,2016,11390,202409,213799
Philadelphia,2017,13682,274250,287932
Philadelphia,2018,18277,354238,372515
Philadelphia,2019,21364,394002,415366
Philadelphia,2020,25653,571427,597080
Philadelphia,2021,25282,534515,559797
Philadelphia,2022,29040,670023,699063
Philadelphia,2023,25072,482873,507945
Philadelphia,2024,25003,464184,489187
Portland,2008,2,0,2
Portland,2009,597,2354,2951
Portland,2010,2564,28109,30673
Portland,2011,6648,95957,102605
Portland,2012,10939,167918,178857
Portland,2013,14060,228000,242060
Portland,2014,18244,325249,343493
Portland,2015,20762,419337,440099
Portland,2016,21643,523089,544732
Portland,2017,23975,610309,634284
Portland,2018,23586,550240,573826
Portland,2019,29862,618412,648274
Portland,2020,48109,1165852,1213961
Portland,2021,46465,1097056,1143521
Portland,2022,41507,892503,934010
Portland,2023,40928,832754,873682
Portland,2024,43473,992919,1036392
SanFrancisco,2008,39,31,70
SanFrancisco,2009,434,717,1151
SanFrancisco,2010,1298,8966,10264
SanFrancisco,2011,4139,34259,38398
SanFrancisco,2012,6959,60829,67788
SanFrancisco,2013,8948,80079,89027
SanFrancisco,2014,9128,108143,117271
SanFrancisco,2015,9165,143698,152863
SanFrancisco,2016,10942,208404,219346
SanFrancisco,2017,11708,207229,218937
SanFrancisco,2018,14527,221814,236341
SanFrancisco,2019,15427,202600,218027
SanFrancisco,2020,19964,300721,320685
SanFrancisco,2021,21098,401610,422708
SanFrancisco,2022,24426,524733,549159
SanFrancisco,2023,29907,838491,868398
SanFrancisco,2024,34487,1019524,1054011
Seattle,2008,120,145,265
Seattle,2009,707,6084,6791
Seattle,2010,3479,47217,50696
Seattle,2011,9168,123065,132233
Seattle,2012,14078,187060,201138
Seattle,2013,15913,233035,248948
Seattle,2014,19464,360544,380008
Seattle,2015,20967,412306,433273
Seattle,2016,23500,494978,518478
Seattle,2017,30542,707361,737903
Seattle,2018,32665,773375,806040
Seattle,2019,36070,769919,805989
Seattle,2020,49225,1266858,1316083
Seattle,2021,46283,1311338,1357621
Seattle,2022,46506,1382154,1428660
Seattle,2023,47719,1567932,1615651
Seattle,2024,58891,1908182,1967073
