city,year,negative_submissions,negative_comments,negative_total,total_submissions,total_comments,total_observations,negative_rate,negative_submission_rate,negative_comment_rate,city_full,state,median_age,sex_ratio,average_years_schooling,income,unemployment rate
Atlanta,2009,1,3,4,183,568,751,0.005326231691078562,0.00546448087431694,0.00528169014084507,Atlanta city,,,,,,
Atlanta,2010,19,160,179,1105,12196,13301,0.013457634764303436,0.017194570135746608,0.013119055428009183,Atlanta city,,,,,,
Atlanta,2011,85,849,934,4743,62209,66952,0.013950292747042658,0.017921146953405017,0.013647542960021861,Atlanta city,,,,,,
Atlanta,2012,147,1497,1644,7486,104555,112041,0.014673199989289634,0.0196366550895004,0.014317823155277127,Atlanta city,,,,,,
Atlanta,2013,151,1717,1868,9690,120017,129707,0.014401689962762226,0.015583075335397318,0.01430630660656407,Atlanta city,,,,,,
Atlanta,2014,197,2712,2909,13446,180515,193961,0.014997860394615412,0.014651197382121077,0.015023682242472925,Atlanta city,,,,,,
Atlanta,2015,230,4662,4892,17062,291600,308662,0.015849051713524825,0.01348024850545071,0.015987654320987654,Atlanta city,,,,,,
Atlanta,2016,206,5162,5368,16629,305639,322268,0.016656943910037608,0.012387996872932829,0.016889205893226976,Atlanta city,,,,,,
Atlanta,2017,231,5888,6119,20297,372731,393028,0.015568865322572437,0.011380992264866729,0.015796915201579692,Atlanta city,,,,,,
Atlanta,2018,245,5697,5942,19906,373565,393471,0.015101494138068624,0.012307846880337587,0.015250358036753979,Atlanta city,Georgia,33.2,97.1,14.87,65345.0,5.7
Atlanta,2019,204,5075,5279,19955,335015,354970,0.014871679296841987,0.01022300175394638,0.015148575436920735,Atlanta city,Georgia,33.3,91.6,14.87,66657.0,5.0
Atlanta,2020,149,6351,6500,20333,361220,381553,0.01703564118222108,0.0073279889834259575,0.0175820829411439,Atlanta city,,,,,,
Atlanta,2021,106,3219,3325,18214,205774,223988,0.014844545243495186,0.0058196991325354126,0.015643375742319242,Atlanta city,Georgia,34.3,96.5,14.87,74107.0,5.2
Atlanta,2022,95,2731,2826,17468,177615,195083,0.014486141796056038,0.005438516143805816,0.015375953607521886,Atlanta city,Georgia,34.0,98.9,14.95,83251.0,4.8
Atlanta,2023,82,1922,2004,16282,138160,154442,0.01297574493984797,0.005036236334602629,0.013911407064273306,Atlanta city,Georgia,34.5,92.6,14.91,85880.0,5.7
Atlanta,2024,78,1518,1596,17783,114365,132148,0.012077367799739686,0.004386211550357083,0.013273291653915097,Atlanta city,Georgia,34.5,93.3,15.05,88165.0,5.1
Austin,2008,0,5,5,39,65,104,0.04807692307692308,0.0,0.07692307692307693,Austin city,,,,,,
Austin,2009,3,36,39,400,2738,3138,0.0124282982791587,0.0075,0.013148283418553688,Austin city,,,,,,
Austin,2010,45,426,471,2615,28629,31244,0.015074894379720906,0.017208413001912046,0.014880016766216074,Austin city,,,,,,
Austin,2011,183,1422,1605,9173,99694,108867,0.014742759513902285,0.01994985282895454,0.014263646759082793,Austin city,,,,,,
Austin,2012,245,2258,2503,12717,152226,164943,0.015174939221428008,0.019265550051112683,0.014833208518912669,Austin city,,,,,,
Austin,2013,281,3554,3835,16169,231729,247898,0.015470072368474131,0.0173789349990723,0.015336880580333062,Austin city,,,,,,
Austin,2014,330,4728,5058,18224,297892,316116,0.01600045552898303,0.018107989464442493,0.015871523907993502,Austin city,,,,,,
Austin,2015,353,6179,6532,20735,375162,395897,0.01649924096419018,0.01702435495538944,0.016470218199071334,Austin city,,,,,,
Austin,2016,335,7639,7974,21593,449397,470990,0.016930295759994905,0.015514287037465846,0.016998333322207314,Austin city,,,,,,
Austin,2017,342,7334,7676,22355,470149,492504,0.015585660217988077,0.015298590919257437,0.015599310005976828,Austin city,,,,,,
Austin,2018,378,8023,8401,26703,532696,559399,0.015017903142479697,0.014155712841253791,0.015061123042035232,Austin city,Texas,33.6,101.7,14.72,71543.0,3.8
Austin,2019,375,8578,8953,31045,576539,607584,0.014735411070732606,0.012079239813174424,0.014878438405727973,Austin city,Texas,33.9,102.6,14.72,75413.0,3.4
Austin,2020,679,17936,18615,45946,921055,967001,0.019250238624365434,0.014778217907978931,0.01947332135431652,Austin city,,,,,,
Austin,2021,740,18522,19262,48759,1022434,1071193,0.01798182026954993,0.015176685329887816,0.01811559474743602,Austin city,Texas,34.4,103.6,14.72,79542.0,5.3
Austin,2022,787,20801,21588,51133,1167698,1218831,0.017712053598899272,0.015391234623433009,0.017813681277179545,Austin city,Texas,34.5,104.1,14.73,89415.0,3.0
Austin,2023,1123,21147,22270,53628,1138073,1191701,0.018687573476904022,0.02094055344223167,0.01858140910117365,Austin city,Texas,34.9,106.4,14.83,91501.0,4.0
Austin,2024,1341,20125,21466,58148,1097594,1155742,0.018573349415353945,0.023061842195776294,0.018335559414501174,Austin city,Texas,34.8,106.6,14.8,90430.0,4.3
Boston,2008,1,1,2,35,47,82,0.024390243902439025,0.02857142857142857,0.02127659574468085,Boston city,,,,,,
Boston,2009,1,25,26,295,2108,2403,0.010819808572617561,0.003389830508474576,0.011859582542694497,Boston city,,,,,,
Boston,2010,32,311,343,2317,23550,25867,0.013260138400278346,0.013810962451445835,0.013205944798301486,Boston city,,,,,,
Boston,2011,142,1153,1295,8076,83690,91766,0.014111980472070266,0.017582961862308073,0.013777034293224997,Boston city,,,,,,
Boston,2012,199,2031,2230,11791,132338,144129,0.015472250553323758,0.016877279280807397,0.015347065846544454,Boston city,,,,,,
Boston,2013,462,4339,4801,23469,274916,298385,0.01608995090235769,0.019685542630704333,0.015783002808130484,Boston city,,,,,,
Boston,2014,406,5775,6181,22034,393648,415682,0.014869539696210084,0.018426068802759373,0.014670467016217534,Boston city,,,,,,
Boston,2015,455,7697,8152,27541,539777,567318,0.014369366034569677,0.016520823499509823,0.014259592387226577,Boston city,,,,,,
Boston,2016,436,9753,10189,30410,720426,750836,0.013570207075846124,0.014337389016770799,0.013537823454456114,Boston city,,,,,,
Boston,2017,695,16015,16710,50427,1262289,1312716,0.012729333686798973,0.013782299165129791,0.012687268921776233,Boston city,,,,,,
Boston,2018,551,14642,15193,44897,1221546,1266443,0.011996592029803157,0.012272534913245875,0.011986449957676584,Boston city,Massachusetts,32.1,92.2,14.23,71834.0,6.9
Boston,2019,739,17807,18546,51137,1384605,1435742,0.012917362590214676,0.01445137571621331,0.01286070756641786,Boston city,Massachusetts,32.6,91.7,14.23,79018.0,4.4
Boston,2020,642,18878,19520,45589,1243597,1289186,0.015141337246913944,0.014082344425190288,0.015180158845671065,Boston city,,,,,,
Boston,2021,741,25085,25826,48188,1684999,1733187,0.014900873362193463,0.015377272349962647,0.01488724919124581,Boston city,Massachusetts,33.0,92.9,14.23,79283.0,8.0
Boston,2022,877,29369,30246,58935,2083577,2142512,0.014117073790018446,0.014880800882327988,0.014095471393665796,Boston city,Massachusetts,33.3,94.1,14.36,86331.0,5.2
Boston,2023,1128,31612,32740,54413,1966498,2020911,0.016200614475352947,0.020730340176060867,0.016075276964431187,Boston city,Massachusetts,33.7,92.8,14.41,96931.0,4.2
Boston,2024,1182,30072,31254,55542,1956777,2012319,0.01553133474364651,0.021281192610997084,0.015368128304860493,Boston city,Massachusetts,33.8,91.5,14.39,97791.0,4.8
Chicago,2008,0,5,5,74,171,245,0.02040816326530612,0.0,0.029239766081871343,Chicago city,,,,,,
Chicago,2009,10,72,82,624,3930,4554,0.018006148440931048,0.016025641025641024,0.0183206106870229,Chicago city,,,,,,
Chicago,2010,49,435,484,2829,31447,34276,0.014120667522464698,0.017320607988688584,0.013832798041148599,Chicago city,,,,,,
Chicago,2011,207,1841,2048,11227,126879,138106,0.014829189173533373,0.018437694842789704,0.01450988737300893,Chicago city,,,,,,
Chicago,2012,240,2579,2819,15685,169620,185305,0.01521275734599714,0.015301243226012113,0.015204574932201391,Chicago city,,,,,,
Chicago,2013,315,3367,3682,20102,218897,238999,0.0154059222005113,0.015670082578847874,0.01538166352211314,Chicago city,,,,,,
Chicago,2014,325,4560,4885,20818,283598,304416,0.016047119730894566,0.015611490056681717,0.016079097877982215,Chicago city,,,,,,
Chicago,2015,347,6285,6632,22812,369863,392675,0.01688928503215127,0.015211292302297036,0.01699277840713994,Chicago city,,,,,,
Chicago,2016,286,5919,6205,21923,362374,384297,0.016146365961743132,0.013045659809332665,0.016333953318946725,Chicago city,,,,,,
Chicago,2017,157,6182,6339,20348,354370,374718,0.016916721374473604,0.007715746019264793,0.017445043316307814,Chicago city,,,,,,
Chicago,2018,197,7718,7915,22439,421927,444366,0.01781189379925557,0.008779357368866706,0.01829226382762895,Chicago city,Illinois,34.9,95.2,13.79,57238.0,8.1
Chicago,2019,209,8418,8627,26413,503996,530409,0.016264806969715825,0.007912770226782266,0.016702513512012,Chicago city,Illinois,35.2,94.9,13.79,61811.0,6.3
Chicago,2020,228,14237,14465,27231,722001,749232,0.01930643645759925,0.008372810399911865,0.019718809253726797,Chicago city,,,,,,
Chicago,2021,194,11534,11728,26521,665366,691887,0.016950744847063177,0.007314957957844727,0.017334820234277074,Chicago city,Illinois,35.8,94.4,13.79,66576.0,10.1
Chicago,2022,337,14358,14695,34576,850065,884641,0.01661125812617774,0.009746645071726052,0.01689047308147024,Chicago city,Illinois,35.8,94.5,13.77,70386.0,6.4
Chicago,2023,677,17937,18614,37565,1035037,1072602,0.017354060499607495,0.018022095035272193,0.017329815262642784,Chicago city,Illinois,36.4,94.1,13.91,74474.0,6.4
Chicago,2024,878,18558,19436,56102,1110238,1166340,0.016664094517893583,0.015650065951302986,0.016715334910172415,Chicago city,Illinois,35.9,96.0,13.91,80613.0,7.3
Houston,2009,0,5,5,58,402,460,0.010869565217391304,0.0,0.012437810945273632,Houston city,,,,,,
Houston,2010,14,150,164,1022,12067,13089,0.012529605011842004,0.0136986301369863,0.012430595839893926,Houston city,,,,,,
Houston,2011,66,624,690,3723,46903,50626,0.01362936040769565,0.017727639000805803,0.0133040530456474,Houston city,,,,,,
Houston,2012,112,1319,1431,6814,98959,105773,0.013528972422073685,0.016436747872028177,0.013328752311563375,Houston city,,,,,,
Houston,2013,193,1949,2142,10012,135128,145140,0.01475816453079785,0.019276867758689573,0.014423361553490024,Houston city,,,,,,
Houston,2014,208,2376,2584,12899,178510,191409,0.013499887675083198,0.016125281029537173,0.013310178701473307,Houston city,,,,,,
Houston,2015,311,4334,4645,19300,311032,330332,0.014061610743131153,0.0161139896373057,0.013934257568353096,Houston city,,,,,,
Houston,2016,334,5254,5588,20641,359828,380469,0.014687136139869477,0.016181386560728647,0.014601420678768745,Houston city,,,,,,
Houston,2017,406,7141,7547,27824,504121,531945,0.01418755698427469,0.014591719378953422,0.01416525000942234,Houston city,,,,,,
Houston,2018,279,6067,6346,21744,404964,426708,0.01487199677531239,0.01283112582781457,0.014981578609456644,Houston city,Texas,33.1,98.5,12.93,51203.0,5.3
Houston,2019,260,6098,6358,22245,412924,435169,0.014610415723546485,0.011688019779725781,0.014767850742509518,Houston city,Texas,33.4,99.9,12.93,52450.0,5.4
Houston,2020,285,10363,10648,23757,543227,566984,0.018780071395312743,0.011996464200025255,0.019076739558232563,Houston city,,,,,,
Houston,2021,234,9806,10040,23301,538121,561422,0.01788316097338544,0.010042487446890692,0.01822266739264961,Houston city,Texas,34.8,96.8,12.93,55499.0,8.4
Houston,2022,250,7847,8097,24655,502732,527387,0.01535305193339995,0.010139931048468871,0.015608713986776254,Houston city,Texas,34.6,98.0,12.95,60426.0,5.9
Houston,2023,408,8744,9152,25762,567740,593502,0.01542033556752968,0.015837279714307897,0.015401416141191391,Houston city,Texas,34.5,97.4,13.18,62637.0,6.2
Houston,2024,693,11862,12555,35781,782015,817796,0.015352239433795226,0.019367820910539114,0.01516850699794761,Houston city,Texas,34.0,98.4,13.16,64361.0,6.4
LosAngeles,2008,0,1,1,30,21,51,0.0196078431372549,0.0,0.047619047619047616,Los Angeles city,,,,,,
LosAngeles,2009,2,11,13,151,588,739,0.017591339648173207,0.013245033112582781,0.01870748299319728,Los Angeles city,,,,,,
LosAngeles,2010,21,190,211,1257,13437,14694,0.014359602558867564,0.016706443914081145,0.014140061025526531,Los Angeles city,,,,,,
LosAngeles,2011,143,944,1087,6934,72102,79036,0.013753226377853131,0.02062301701759446,0.013092563313084242,Los Angeles city,,,,,,
LosAngeles,2012,226,1881,2107,11765,125956,137721,0.015299046623245547,0.01920951976200595,0.01493378640160056,Los Angeles city,,,,,,
LosAngeles,2013,217,2599,2816,14503,162759,177262,0.01588608951721181,0.014962421567951458,0.015968394988909982,Los Angeles city,,,,,,
LosAngeles,2014,276,3595,3871,18030,213579,231609,0.016713512860035664,0.015307820299500832,0.016832179193647316,Los Angeles city,,,,,,
LosAngeles,2015,316,4675,4991,20579,277550,298129,0.01674107517215702,0.015355459448952816,0.016843811925779138,Los Angeles city,,,,,,
LosAngeles,2016,320,5539,5859,23057,322861,345918,0.016937540110662064,0.013878648566595828,0.01715598972932624,Los Angeles city,,,,,,
LosAngeles,2017,331,7419,7750,25947,429434,455381,0.017018716195888718,0.012756773422746368,0.01727622871034897,Los Angeles city,,,,,,
LosAngeles,2018,376,8059,8435,28835,513587,542422,0.015550622946709388,0.013039708687359113,0.015691596555208756,Los Angeles city,California,35.8,100.0,12.95,62474.0,6.0
LosAngeles,2019,410,9718,10128,34716,589454,624170,0.016226348590928752,0.011810116372854016,0.016486443386591658,Los Angeles city,California,35.9,97.9,12.95,67418.0,5.3
LosAngeles,2020,630,22205,22835,46802,1048613,1095415,0.02084598074702282,0.013460963206700568,0.021175590994961916,Los Angeles city,,,,,,
LosAngeles,2021,509,21426,21935,44935,1141912,1186847,0.0184817419599999,0.011327473016579504,0.018763267221992588,Los Angeles city,California,37.0,99.6,12.95,70372.0,10.7
LosAngeles,2022,616,24371,24987,50017,1334062,1384079,0.01805316026036086,0.01231581262370794,0.018268266392416545,Los Angeles city,California,37.1,100.8,13.05,76135.0,6.7
LosAngeles,2023,895,22421,23316,47372,1259316,1306688,0.017843586227163637,0.018893016972051,0.01780410953247636,Los Angeles city,California,37.2,99.7,13.14,79701.0,6.7
LosAngeles,2024,1157,24666,25823,59839,1369217,1429056,0.01806997066595011,0.019335216163371714,0.018014675540838306,Los Angeles city,California,37.5,98.3,13.13,82263.0,6.7
NYC,2008,1,1,2,137,108,245,0.00816326530612245,0.0072992700729927005,0.009259259259259259,New York city,,,,,,
NYC,2009,2,36,38,558,2132,2690,0.01412639405204461,0.0035842293906810036,0.016885553470919325,New York city,,,,,,
NYC,2010,66,553,619,3519,37949,41468,0.014927172759718338,0.01875532821824382,0.014572188990487234,New York city,,,,,,
NYC,2011,279,2242,2521,12645,152108,164753,0.01530169405109467,0.02206405693950178,0.014739527178057696,New York city,,,,,,
NYC,2012,313,3207,3520,18590,190509,209099,0.016834131201010048,0.016837009144701452,0.016833850369273894,New York city,,,,,,
NYC,2013,342,4044,4386,22882,235464,258346,0.016977232084104264,0.014946245957521196,0.017174599938844154,New York city,,,,,,
NYC,2014,326,4978,5304,25810,256957,282767,0.018757492918197668,0.012630763270050369,0.019372891184128084,New York city,,,,,,
NYC,2015,415,5604,6019,26063,286464,312527,0.01925913601064868,0.01592295591451483,0.019562667560321715,New York city,,,,,,
NYC,2016,322,6518,6840,28155,360949,389104,0.017578847814466055,0.011436689753152193,0.018057952785573584,New York city,,,,,,
NYC,2017,438,8463,8901,32233,469321,501554,0.01774684281253863,0.013588558309806719,0.018032434090952676,New York city,,,,,,
NYC,2018,626,10893,11519,37294,614375,651669,0.017676151543191406,0.016785541910226846,0.017730213631739572,New York city,New York,36.9,91.1,13.49,63799.0,5.7
NYC,2019,785,13484,14269,45825,761847,807672,0.017666825146841786,0.0171303873431533,0.017699091812398027,New York city,New York,37.2,91.3,13.49,69407.0,5.2
NYC,2020,1424,33483,34907,65347,1454674,1520021,0.022964814301907673,0.02179135997061839,0.023017528325934195,New York city,,,,,,
NYC,2021,924,19364,20288,58614,1037541,1096155,0.018508331394738883,0.015764151909100216,0.01866335884557815,New York city,New York,38.1,92.4,13.49,67997.0,11.8
NYC,2022,819,23946,24765,63344,1259676,1323020,0.018718537890583666,0.012929401363980804,0.019009650100502033,New York city,New York,38.4,92.6,13.48,74694.0,6.4
NYC,2023,1508,25195,26703,68208,1334636,1402844,0.01903490338198688,0.022108843537414966,0.01887780638316365,New York city,New York,38.8,92.2,13.56,76577.0,6.3
NYC,2024,1770,21593,23363,72835,1186176,1259011,0.01855662897305901,0.024301503398091576,0.01820387531024064,New York city,New York,38.5,92.4,13.53,81228.0,6.9
Philadelphia,2009,3,7,10,144,490,634,0.015772870662460567,0.020833333333333332,0.014285714285714285,Philadelphia city,,,,,,
Philadelphia,2010,25,146,171,1131,11752,12883,0.013273305907009238,0.022104332449160036,0.012423417290673928,Philadelphia city,,,,,,
Philadelphia,2011,93,873,966,5167,60753,65920,0.014654126213592232,0.017998838784594542,0.014369660757493458,Philadelphia city,,,,,,
Philadelphia,2012,90,1201,1291,7360,85661,93021,0.013878586555723976,0.012228260869565218,0.01402038267122728,Philadelphia city,,,,,,
Philadelphia,2013,129,1534,1663,8760,100336,109096,0.01524345530541908,0.014726027397260274,0.015288630202519535,Philadelphia city,,,,,,
Philadelphia,2014,139,2279,2418,10122,140351,150473,0.016069328052208703,0.01373246393993282,0.016237860791871808,Philadelphia city,,,,,,
Philadelphia,2015,143,2663,2806,11186,168350,179536,0.015629177435166206,0.012783836939030931,0.01581823581823582,Philadelphia city,,,,,,
Philadelphia,2016,128,3140,3268,11390,202409,213799,0.015285384870836628,0.011237928007023706,0.015513144178371515,Philadelphia city,,,,,,
Philadelphia,2017,125,4663,4788,13682,274250,287932,0.0166289262742592,0.009136091214734687,0.017002734731084778,Philadelphia city,,,,,,
Philadelphia,2018,211,5391,5602,18277,354238,372515,0.015038320604539414,0.011544564206379603,0.015218581857395311,Philadelphia city,Pennsylvania,34.5,89.9,13.45,46116.0,8.2
Philadelphia,2019,257,5704,5961,21364,394002,415366,0.01435119870186775,0.012029582475191912,0.014477083872670698,Philadelphia city,Pennsylvania,34.7,89.8,13.45,47474.0,8.2
Philadelphia,2020,279,9625,9904,25653,571427,597080,0.016587391974274803,0.010875920944918722,0.01684379632043988,Philadelphia city,,,,,,
Philadelphia,2021,223,8458,8681,25282,534515,559797,0.015507407149377364,0.0088205047069061,0.01582369063543586,Philadelphia city,Pennsylvania,35.2,90.7,13.45,52899.0,10.5
Philadelphia,2022,243,11262,11505,29040,670023,699063,0.016457744151814644,0.008367768595041323,0.016808378219852153,Philadelphia city,Pennsylvania,35.1,90.2,13.57,56517.0,7.0
Philadelphia,2023,188,7102,7290,25072,482873,507945,0.014351947553376841,0.007498404594767071,0.014707801016002137,Philadelphia city,Pennsylvania,35.6,89.6,13.56,60302.0,6.2
Philadelphia,2024,213,7608,7821,25003,464184,489187,0.015987751105405498,0.00851897772267328,0.016390052220671112,Philadelphia city,Pennsylvania,35.7,89.6,13.6,60521.0,5.9
Portland,2009,5,29,34,597,2354,2951,0.011521518129447645,0.008375209380234505,0.01231945624468989,Portland city,,,,,,
Portland,2010,37,422,459,2564,28109,30673,0.014964300850911225,0.014430577223088924,0.015012985164893806,Portland city,,,,,,
Portland,2011,147,1565,1712,6648,95957,102605,0.016685346717996197,0.02211191335740072,0.016309388580301593,Portland city,,,,,,
Portland,2012,240,2860,3100,10939,167918,178857,0.01733228221428292,0.021939848249382943,0.017032122821853523,Portland city,,,,,,
Portland,2013,300,3871,4171,14060,228000,242060,0.01723126497562588,0.021337126600284494,0.016978070175438596,Portland city,,,,,,
Portland,2014,356,5811,6167,18244,325249,343493,0.01795378654004594,0.019513264634948475,0.017866311656607705,Portland city,,,,,,
Portland,2015,357,6972,7329,20762,419337,440099,0.016653071240789005,0.017194875252865813,0.0166262457164524,Portland city,,,,,,
Portland,2016,352,9472,9824,21643,523089,544732,0.01803455644243408,0.016263919050039273,0.018107817216573088,Portland city,,,,,,
Portland,2017,364,11137,11501,23975,610309,634284,0.01813225621330508,0.015182481751824817,0.018248133322628375,Portland city,,,,,,
Portland,2018,313,9916,10229,23586,550240,573826,0.017825961179869856,0.013270584244891036,0.018021227100901423,Portland city,Oregon,37.6,97.9,14.63,73097.0,4.0
Portland,2019,469,10789,11258,29862,618412,648274,0.01736611371117768,0.015705578996718237,0.017446297937297465,Portland city,Oregon,37.5,99.0,14.63,76231.0,3.8
Portland,2020,1022,24646,25668,48109,1165852,1213961,0.021144007097427347,0.021243426385915316,0.02113990455049183,Portland city,,,,,,
Portland,2021,798,22399,23197,46465,1097056,1143521,0.0202855916069753,0.017174217152695577,0.0204173715835837,Portland city,Oregon,38.3,98.6,14.63,79057.0,7.1
Portland,2022,444,19280,19724,41507,892503,934010,0.021117546921339173,0.010696990869010046,0.021602168284028177,Portland city,Oregon,38.5,99.4,14.57,81119.0,4.5
Portland,2023,572,16859,17431,40928,832754,873682,0.019951195057240505,0.013975762314308053,0.020244874236569264,Portland city,Oregon,39.4,98.5,14.67,86057.0,3.8
Portland,2024,948,18357,19305,43473,992919,1036392,0.018627121784035385,0.021806638603270995,0.018487912911325094,Portland city,Oregon,39.0,99.9,14.7,91478.0,5.0
SanFrancisco,2009,4,11,15,434,717,1151,0.013032145960034752,0.009216589861751152,0.015341701534170154,San Francisco city,,,,,,
SanFrancisco,2010,23,122,145,1298,8966,10264,0.014127045985970381,0.017719568567026195,0.013606959625250948,San Francisco city,,,,,,
SanFrancisco,2011,61,499,560,4139,34259,38398,0.014584092921506328,0.0147378593863252,0.014565515630929098,San Francisco city,,,,,,
SanFrancisco,2012,91,1036,1127,6959,60829,67788,0.016625361420900455,0.013076591464290846,0.01703135017836887,San Francisco city,,,,,,
SanFrancisco,2013,126,1525,1651,8948,80079,89027,0.018544935805991442,0.014081358962896737,0.01904369435182757,San Francisco city,,,,,,
SanFrancisco,2014,74,2186,2260,9128,108143,117271,0.01927160167475335,0.00810692375109553,0.0202139759392656,San Francisco city,,,,,,
SanFrancisco,2015,78,3215,3293,9165,143698,152863,0.02154216520675376,0.00851063829787234,0.022373310693259475,San Francisco city,,,,,,
SanFrancisco,2016,84,4322,4406,10942,208404,219346,0.02008698585795957,0.007676841528057028,0.02073856547858966,San Francisco city,,,,,,
SanFrancisco,2017,90,4166,4256,11708,207229,218937,0.019439382105354508,0.007687051588657328,0.020103363911421663,San Francisco city,,,,,,
SanFrancisco,2018,167,4515,4682,14527,221814,236341,0.019810358761281368,0.011495835341089007,0.02035489193648733,San Francisco city,California,38.3,104.3,14.61,112376.0,3.7
SanFrancisco,2019,162,3838,4000,15427,202600,218027,0.018346351598655213,0.010501069553380437,0.018943731490621916,San Francisco city,California,38.2,103.1,14.61,123859.0,3.7
SanFrancisco,2020,280,6308,6588,19964,300721,320685,0.020543524018897048,0.014025245441795231,0.02097625373685243,San Francisco city,,,,,,
SanFrancisco,2021,223,8029,8252,21098,401610,422708,0.019521750238935626,0.010569722248554365,0.01999203207091457,San Francisco city,California,40.4,104.9,14.61,121826.0,8.4
SanFrancisco,2022,342,10926,11268,24426,524733,549159,0.020518647604792054,0.01400147383935151,0.02082201805489649,San Francisco city,California,40.4,105.3,14.63,136692.0,3.7
SanFrancisco,2023,664,19673,20337,29907,838491,868398,0.023418985303973523,0.022202160029424548,0.023462386596874624,San Francisco city,California,40.7,105.9,14.6,126730.0,4.9
SanFrancisco,2024,941,21249,22190,34487,1019524,1054011,0.021052911212501576,0.027285643865804506,0.020842079244824056,San Francisco city,California,40.5,106.0,14.6,139801.0,5.8
Seattle,2008,2,2,4,120,145,265,0.01509433962264151,0.016666666666666666,0.013793103448275862,Seattle city,,,,,,
Seattle,2009,9,85,94,707,6084,6791,0.013841849506700045,0.01272984441301273,0.013971071663379356,Seattle city,,,,,,
Seattle,2010,40,823,863,3479,47217,50696,0.01702303929304087,0.011497556769186549,0.017430162865069786,Seattle city,,,,,,
Seattle,2011,161,2143,2304,9168,123065,132233,0.01742378982553523,0.01756108202443281,0.017413561938812824,Seattle city,,,,,,
Seattle,2012,246,3296,3542,14078,187060,201138,0.017609800236653442,0.017474073021736043,0.01762001496845932,Seattle city,,,,,,
Seattle,2013,224,3907,4131,15913,233035,248948,0.01659382682327233,0.0140765411927355,0.016765721887270154,Seattle city,,,,,,
Seattle,2014,285,6616,6901,19464,360544,380008,0.018160143996968484,0.014642416769420468,0.018350048815123813,Seattle city,,,,,,
Seattle,2015,301,7697,7998,20967,412306,433273,0.01845949320636181,0.014355892593122525,0.018668173638026125,Seattle city,,,,,,
Seattle,2016,343,9223,9566,23500,494978,518478,0.018450156033621483,0.014595744680851064,0.018633151372384228,Seattle city,,,,,,
Seattle,2017,342,13857,14199,30542,707361,737903,0.019242366544112165,0.011197694977408159,0.019589714445664944,Seattle city,,,,,,
Seattle,2018,414,15897,16311,32665,773375,806040,0.020235968438290904,0.012674116026327873,0.02055535800872798,Seattle city,Washington,35.2,104.1,15.36,93481.0,3.8
Seattle,2019,446,14269,14715,36070,769919,805989,0.018257072987348463,0.0123648461325201,0.018533118418950566,Seattle city,Washington,34.7,104.9,15.36,102486.0,3.6
Seattle,2020,734,28019,28753,49225,1266858,1316083,0.021847406280606923,0.014911122397155916,0.02211692233857307,Seattle city,,,,,,
Seattle,2021,542,27410,27952,46283,1311338,1357621,0.02058895671177744,0.011710563273772227,0.020902315040058322,Seattle city,Washington,35.5,102.6,15.36,110781.0,5.3
Seattle,2022,662,29052,29714,46506,1382154,1428660,0.020798510492349473,0.014234722401410571,0.02101936542527099,Seattle city,Washington,35.9,103.4,15.31,115409.0,3.3
Seattle,2023,980,33802,34782,47719,1567932,1615651,0.021528164188924465,0.020536893061463987,0.0215583328868854,Seattle city,Washington,35.6,107.6,15.47,120608.0,4.2
Seattle,2024,1432,39849,41281,58891,1908182,1967073,0.02098600306140138,0.0243161094224924,0.020883228119749582,Seattle city,Washington,35.4,102.3,15.53,118745.0,5.2
